ACTSTATUS,AOGUID,AOID,AOLEVEL,AREACODE,AUTOCODE,CENTSTATUS,CITYCODE,CODE,CURRSTATUS,ENDDATE,FORMALNAME,IFNSFL,IFNSUL,NEXTID,OFFNAME,OKATO,OKTMO,OPERSTATUS,PARENTGUID,PLACECODE,PLAINCODE,POSTALCODE,PREVID,REGIONCODE,SHORTNAME,STARTDATE,STREETCODE,TERRIFNSFL,TERRIFNSUL,UPDATEDATE,CTARCODE,EXTRCODE,SEXTCODE,LIVESTATUS,NORMDOC,PLANCODE,CADNUM,DIVTYPE
0,ee7aaf4f-bbad-4213-b3b1-c0a575c5bf19,7c433417-f97b-46b4-b8bd-80eb361fd00a,7,000,0,0,000,77000000000722703,3.0,2020-08-31,Сухаревская М.,7702,7702,cfafd14e-acb5-4432-b0a3-a8d69f187d5d,,45286570000,45379000,20,0c5b2444-70a0-4932-980c-b4dc0d3f02b5,000,770000000007227,,9033395c-5565-48d5-b688-0e14b0df161a,77,пл,2016-05-06,7227,,,2020-09-03,000,0000,000,0,16a9b75a-c2da-4660-a2bf-7020b0c417dd,0000,,0
1,ee7aaf4f-bbad-4213-b3b1-c0a575c5bf19,cfafd14e-acb5-4432-b0a3-a8d69f187d5d,7,000,0,0,000,77000000000722700,0.0,2079-06-06,Малая Сухаревская,7702,7702,,,45286570000,45379000,20,0c5b2444-70a0-4932-980c-b4dc0d3f02b5,000,770000000007227,,7c433417-f97b-46b4-b8bd-80eb361fd00a,77,пл,2020-08-31,7227,,,2020-09-03,000,0000,000,1,,0000,,0
0,dff3df36-bf0e-476b-b021-13763bf438a1,9eacccf1-ab9d-4678-8dd9-a20e326a13c4,7,000,0,0,000,77000000000217601,1.0,2016-06-20,Очаковский 2-й,7729,7729,071a4897-2b38-46d8-aa78-94470fcd2e66,,45268579000,45323000,1,0c5b2444-70a0-4932-980c-b4dc0d3f02b5,000,770000000002176,119361,,77,пер,1900-01-01,2176,,,2020-09-03,000,0000,000,0,7d44bce0-a043-48b5-ac3c-c20e85f40cf5,0000,,0
0,dff3df36-bf0e-476b-b021-13763bf438a1,071a4897-2b38-46d8-aa78-94470fcd2e66,7,000,0,0,000,77000000000217602,2.0,2020-09-02,Очаковский 2-й,7729,7729,92239a6f-91bd-4a16-9083-ed10ca5f3ea4,,45268579000,45323000,20,0c5b2444-70a0-4932-980c-b4dc0d3f02b5,000,770000000002176,119361,9eacccf1-ab9d-4678-8dd9-a20e326a13c4,77,пер.,2016-06-20,2176,,,2020-09-03,000,0000,000,0,a5005ef1-9429-40e0-9a27-5d3b06478172,0000,,0
1,dff3df36-bf0e-476b-b021-13763bf438a1,92239a6f-91bd-4a16-9083-ed10ca5f3ea4,7,000,0,0,000,77000000000217600,0.0,2079-06-06,2-й Очаковский,7729,7729,,,45268579000,45323000,20,0c5b2444-70a0-4932-980c-b4dc0d3f02b5,000,770000000002176,119361,071a4897-2b38-46d8-aa78-94470fcd2e66,77,пер.,2020-09-02,2176,,,2020-09-03,000,0000,000,1,,0000,,0
0,adf62710-e8c2-4de9-91be-77855861195e,50bf19a5-fb94-4a5a-9278-a5921ff2ffec,7,000,0,0,000,77000000000707701,1.0,1900-01-01,Северной Водопроводной Станции 2-я,7715,7715,537ebbe7-b904-4e40-969d-72a51e900d80,,45280585000,45363000,1,0c5b2444-70a0-4932-980c-b4dc0d3f02b5,000,770000000007077,127204,,77,линия,1900-01-01,7077,,,2020-09-03,000,0000,000,0,,0000,,0
0,adf62710-e8c2-4de9-91be-77855861195e,537ebbe7-b904-4e40-969d-72a51e900d80,7,000,0,0,000,77000000000707702,2.0,2020-09-02,Северная 2-я,7715,7715,b5cc14e8-b25f-43b7-b07e-4685b6a7aa73,,45280585000,45363000,1,0c5b2444-70a0-4932-980c-b4dc0d3f02b5,000,770000000007077,127204,50bf19a5-fb94-4a5a-9278-a5921ff2ffec,77,линия,1900-01-01,7077,,,2020-09-03,000,0000,000,0,,0000,,0
0,adf62710-e8c2-4de9-91be-77855861195e,b5cc14e8-b25f-43b7-b07e-4685b6a7aa73,7,000,0,0,000,77000000000707703,3.0,2020-09-02,Северная 2-я,7715,7715,53bf14dc-32a4-4314-a225-75d8e1951473,,45280585000,45363000,20,0c5b2444-70a0-4932-980c-b4dc0d3f02b5,000,770000000007077,127204,537ebbe7-b904-4e40-969d-72a51e900d80,77,линия,2016-05-26,7077,,,2020-09-03,000,0000,000,0,2fa50f94-0a27-46df-b44a-ec40c4b5a87d,0000,,0
1,adf62710-e8c2-4de9-91be-77855861195e,53bf14dc-32a4-4314-a225-75d8e1951473,7,000,0,0,000,77000000000707700,0.0,2079-06-06,2-я Северная,7715,7715,,,45280585000,45363000,20,0c5b2444-70a0-4932-980c-b4dc0d3f02b5,000,770000000007077,127204,b5cc14e8-b25f-43b7-b07e-4685b6a7aa73,77,линия,2020-09-02,7077,,,2020-09-03,000,0000,000,1,,0000,,0
0,f982da64-6571-4cb1-b2f7-4c4c79e5b297,04439573-1d79-4977-a363-77d3826957d4,7,000,0,0,000,77000000000191101,1.0,2016-06-16,Мосфильмовский 2-й,7729,7729,8663424f-3b26-4847-ba3a-d04d9723d885,,45268584000,45325000,1,0c5b2444-70a0-4932-980c-b4dc0d3f02b5,000,770000000001911,,,77,пер,1900-01-01,1911,,,2020-09-03,000,0000,000,0,04439573-1d79-4977-a363-77d3826957d4,0000,,0
