ACTSTATUS,AOGUID,AOID,AOLEVEL,AREACODE,AUTOCODE,CENTSTATUS,CITYCODE,CODE,CURRSTATUS,ENDDATE,FORMALNAME,IFNSFL,IFNSUL,NEXTID,OFFNAME,OKATO,OKTMO,OPERSTATUS,PARENTGUID,PLACECODE,PLAINCODE,POSTALCODE,PREVID,REGIONCODE,SHORTNAME,STARTDATE,STREETCODE,TERRIFNSFL,TERRIFNSUL,UPDATEDATE,CTARCODE,EXTRCODE,SEXTCODE,LIVESTATUS,NORMDOC,PLANCODE,CADNUM,DIVTYPE
1,d6da4df4-3278-42a9-8ff9-fb64c0de46aa,d6da4df4-3278-42a9-8ff9-fb64c0de46aa,7,011,0,0,000,25011000023005200,0.0,2079-06-06,Шишкина,2502,2502,,,05223000027,05623402156,10,1449f9e1-3780-4f4a-9c11-1a9247941a60,023,250110000230052,692768,,25,ул,2020-08-13,0052,,,2020-08-16,000,0000,000,1,,0006,,0
1,a917c1e9-9b77-4204-b86e-ed60761563ff,a917c1e9-9b77-4204-b86e-ed60761563ff,7,011,0,0,000,25011000023005400,0.0,2079-06-06,Разведчиков,2502,2502,,,05223000027,05623402156,10,1449f9e1-3780-4f4a-9c11-1a9247941a60,023,250110000230054,692768,,25,ул,2020-08-13,0054,,,2020-08-16,000,0000,000,1,,0006,,0
1,868c1fae-50f0-4412-b277-6ab049bae92b,868c1fae-50f0-4412-b277-6ab049bae92b,7,011,0,0,000,25011000023005900,0.0,2079-06-06,Третья,2502,2502,,,05223000027,05623402156,10,1449f9e1-3780-4f4a-9c11-1a9247941a60,023,250110000230059,692768,,25,ул,2020-08-13,0059,,,2020-08-16,000,0000,000,1,,0006,,0
1,e0e1f7a4-61a9-49d3-8be6-b64956366247,e0e1f7a4-61a9-49d3-8be6-b64956366247,7,011,0,0,000,25011000023004600,0.0,2079-06-06,Садовая,2502,2502,,,05223000027,05623402156,10,1449f9e1-3780-4f4a-9c11-1a9247941a60,023,250110000230046,692768,,25,ул,2020-08-13,0046,,,2020-08-16,000,0000,000,1,,0006,,0
1,207f9915-9cb6-43d1-babc-801233b063c0,207f9915-9cb6-43d1-babc-801233b063c0,7,011,0,0,000,25011000023005000,0.0,2079-06-06,Дорожная,2502,2502,,,05223000027,05623402156,10,1449f9e1-3780-4f4a-9c11-1a9247941a60,023,250110000230050,692768,,25,ул,2020-08-13,0050,,,2020-08-16,000,0000,000,1,,0006,,0
1,1e1d2a59-379b-48d0-baca-8184c903069f,1e1d2a59-379b-48d0-baca-8184c903069f,7,011,0,0,000,25011000023004800,0.0,2079-06-06,Озерная,2502,2502,,,05223000027,05623402156,10,1449f9e1-3780-4f4a-9c11-1a9247941a60,023,250110000230048,692768,,25,ул,2020-08-13,0048,,,2020-08-16,000,0000,000,1,,0006,,0
1,e5c7f020-c1d4-4f0c-9ffe-e3142677e1e2,e5c7f020-c1d4-4f0c-9ffe-e3142677e1e2,7,014,0,0,000,25014000001008700,0.0,2079-06-06,Владимира Арсеньева,2509,2509,,,05230000001,05630402101,10,8f33ac3a-38fe-4292-81ca-74ce333a3823,001,250140000010087,,,25,ул,2020-08-13,0087,,,2020-08-16,000,0000,000,1,,0000,,0
1,d468817f-dcc9-4aad-8f7c-dbeaab1c1043,d468817f-dcc9-4aad-8f7c-dbeaab1c1043,7,011,0,0,000,25011000023005800,0.0,2079-06-06,Охотная,2502,2502,,,05223000027,05623402156,10,1449f9e1-3780-4f4a-9c11-1a9247941a60,023,250110000230058,692768,,25,ул,2020-08-13,0058,,,2020-08-16,000,0000,000,1,,0006,,0
1,570cb984-ff2e-4935-88be-e153a93f8c7c,570cb984-ff2e-4935-88be-e153a93f8c7c,7,011,0,0,000,25011000023005600,0.0,2079-06-06,Ягодная,2502,2502,,,05223000027,05623402156,10,1449f9e1-3780-4f4a-9c11-1a9247941a60,023,250110000230056,692768,,25,ул,2020-08-13,0056,,,2020-08-16,000,0000,000,1,,0006,,0
1,60e94210-6d45-43c3-a9f4-0ca56a08f720,60e94210-6d45-43c3-a9f4-0ca56a08f720,7,011,0,0,000,25011000023005300,0.0,2079-06-06,Болотная,2502,2502,,,05223000027,05623402156,10,1449f9e1-3780-4f4a-9c11-1a9247941a60,023,250110000230053,692768,,25,ул,2020-08-13,0053,,,2020-08-16,000,0000,000,1,,0006,,0
