ACTSTATUS,AOGUID,AOID,AOLEVEL,AREACODE,AUTOCODE,CENTSTATUS,CITYCODE,CODE,CURRSTATUS,ENDDATE,FORMALNAME,IFNSFL,IFNSUL,NEXTID,OFFNAME,OKATO,OKTMO,OPERSTATUS,PARENTGUID,PLACECODE,PLAINCODE,POSTALCODE,PREVID,REGIONCODE,SHORTNAME,STARTDATE,STREETCODE,TERRIFNSFL,TERRIFNSUL,UPDATEDATE,CTARCODE,EXTRCODE,SEXTCODE,LIVESTATUS,NORMDOC,PLANCODE,CADNUM,DIVTYPE
0,85fe701f-8429-4ec4-89a0-c1e3bcb3dfaf,85fe701f-8429-4ec4-89a0-c1e3bcb3dfaf,7,000,0,0,001,71000001007019351,51.0,2079-06-06,Генерала Горшкова,7104,7104,25ffd607-c03b-44ff-b279-6ad7bece0a7f,,70401364000,70701000001,10,b2601b18-6da2-4789-9fbe-800dde06a2bb,000,710000010070193,300901,,71,б-р,2020-02-17,0941,7103,7103,2020-08-20,000,0000,000,0,,0000,,0
1,85fe701f-8429-4ec4-89a0-c1e3bcb3dfaf,25ffd607-c03b-44ff-b279-6ad7bece0a7f,7,000,0,0,001,71000001000094100,0.0,2079-06-06,Генерала Горшкова,7104,7104,,,70401364000,70701000001,50,b2601b18-6da2-4789-9fbe-800dde06a2bb,000,710000010000941,300901,85fe701f-8429-4ec4-89a0-c1e3bcb3dfaf,71,б-р,2020-08-18,0941,7103,7103,2020-08-20,000,0000,000,1,,0000,,0
0,7a303e0e-9de0-4bf9-a340-20cfeea387cb,7a303e0e-9de0-4bf9-a340-20cfeea387cb,7,000,0,0,001,71000001007019151,51.0,2079-06-06,Маршала Казакова,7104,7104,60a3b182-31b9-45b9-b7c0-e075e6341fcc,,70401364000,70701000001,10,b2601b18-6da2-4789-9fbe-800dde06a2bb,000,710000010070191,300901,,71,ул,2020-02-17,0936,7103,7103,2020-08-20,000,0000,000,0,,0000,,0
1,7a303e0e-9de0-4bf9-a340-20cfeea387cb,60a3b182-31b9-45b9-b7c0-e075e6341fcc,7,000,0,0,001,71000001000093600,0.0,2079-06-06,Маршала Казакова,7104,7104,,,70401364000,70701000001,50,b2601b18-6da2-4789-9fbe-800dde06a2bb,000,710000010000936,300901,7a303e0e-9de0-4bf9-a340-20cfeea387cb,71,ул,2020-08-18,0936,7103,7103,2020-08-20,000,0000,000,1,,0000,,0
1,9c328d9d-a808-45ac-9e92-cd3a6417674c,9c328d9d-a808-45ac-9e92-cd3a6417674c,7,006,0,0,000,71006000057001800,0.0,2079-06-06,17,7148,7148,,,70212869019,70612420101,10,6d809bf9-71e4-48a4-924d-8767971b8293,057,710060000570018,301318,,71,ряд,2020-08-19,0018,7123,7123,2020-08-20,000,0000,000,1,,0013,,0
0,67176928-ff36-407a-b88a-72885b1395b7,67176928-ff36-407a-b88a-72885b1395b7,7,000,0,0,001,71000001007019251,51.0,2079-06-06,Летчика Мосолова,7104,7104,0358b4f6-6167-4451-aad9-7974aaf843b3,,70401364000,70701000001,10,b2601b18-6da2-4789-9fbe-800dde06a2bb,000,710000010070192,300901,,71,ул,2020-02-17,0940,7103,7103,2020-08-20,000,0000,000,0,,0000,,0
1,67176928-ff36-407a-b88a-72885b1395b7,0358b4f6-6167-4451-aad9-7974aaf843b3,7,000,0,0,001,71000001000094000,0.0,2079-06-06,Летчика Мосолова,7104,7104,,,70401364000,70701000001,50,b2601b18-6da2-4789-9fbe-800dde06a2bb,000,710000010000940,300901,67176928-ff36-407a-b88a-72885b1395b7,71,ул,2020-08-18,0940,7103,7103,2020-08-20,000,0000,000,1,,0000,,0
0,37d5d98b-155a-45b6-a1a2-486e7ebf950f,e920b9f5-78a3-4e7a-9432-b57bb52a6edf,7,000,0,0,001,71000001000040601,1.0,2020-08-18,Неман Н.,7155,7155,aa9c0356-2615-4651-963f-acbc852601fc,,70401364000,70701000,1,b2601b18-6da2-4789-9fbe-800dde06a2bb,000,710000010000406,300062,,71,ул,1900-01-01,0406,7103,7103,2020-08-20,000,0000,000,0,,0000,,0
0,37d5d98b-155a-45b6-a1a2-486e7ebf950f,aa9c0356-2615-4651-963f-acbc852601fc,7,000,0,0,001,71000001000040602,2.0,2017-11-20,Неман Н.,7155,7155,4dfcd336-8529-4d74-9107-dba7fc63608a,,70401364000,70701000,20,b2601b18-6da2-4789-9fbe-800dde06a2bb,000,710000010000406,,e920b9f5-78a3-4e7a-9432-b57bb52a6edf,71,ул,1900-01-01,0406,7103,7103,2020-08-20,000,0000,000,0,7e36790a-6d37-4eee-927c-c32d5960eabf,0000,,0
0,37d5d98b-155a-45b6-a1a2-486e7ebf950f,4dfcd336-8529-4d74-9107-dba7fc63608a,7,000,0,0,001,71000001000040603,3.0,2017-12-26,Неман Н.,7155,7155,6158f3a3-d0fa-479f-b82c-c867eee6a19f,,70401364000,70701000001,21,b2601b18-6da2-4789-9fbe-800dde06a2bb,000,710000010000406,,aa9c0356-2615-4651-963f-acbc852601fc,71,ул,2017-11-20,0406,7103,7103,2020-08-20,000,0000,000,0,c63ae563-fe0a-42d7-84f6-c77a314289e0,0000,,0
