ACTSTATUS,AOGUID,AOID,AOLEVEL,AREACODE,AUTOCODE,CENTSTATUS,CITYCODE,CODE,CURRSTATUS,ENDDATE,FORMALNAME,IFNSFL,IFNSUL,NEXTID,OFFNAME,OKATO,OKTMO,OPERSTATUS,PARENTGUID,PLACECODE,PLAINCODE,POSTALCODE,PREVID,REGIONCODE,SHORTNAME,STARTDATE,STREETCODE,TERRIFNSFL,TERRIFNSUL,UPDATEDATE,CTARCODE,EXTRCODE,SEXTCODE,LIVESTATUS,NORMDOC,PLANCODE,CADNUM,DIVTYPE
0,4f3f9507-d4ff-438a-8aa9-e68d91aafe6a,4c501d6a-5ea4-4079-b16d-a2dd65d38746,90,000,0,0,001,14000001000096701,1.0,2016-09-29,СОТ Лоокут,1447,1447,ede05a7d-fc05-43c7-b50a-fa84f37b37b6,,98401000000,98701000001,20,1c2e167c-cbbb-4953-a1ac-faf51b86b513,012,140000010000967,677000,4f3f9507-d4ff-438a-8aa9-e68d91aafe6a,14,снт,2014-11-20,0000,1435,1435,2020-08-20,000,0000,000,0,,0086,,0
0,4f3f9507-d4ff-438a-8aa9-e68d91aafe6a,ede05a7d-fc05-43c7-b50a-fa84f37b37b6,90,000,0,0,001,14000001000096751,51.0,2017-08-14,СОТ Лоокут,1447,1447,e17ee5aa-7cdb-42be-84f3-40d58422047c,,98401000000,98701000001,20,1c2e167c-cbbb-4953-a1ac-faf51b86b513,012,140000010000967,677000,4c501d6a-5ea4-4079-b16d-a2dd65d38746,14,снт,2015-11-12,0000,1435,1435,2020-08-20,000,0000,000,0,cdc81eac-bf9e-4f3f-9f9b-d82ad69cc509,0086,,0
0,4f3f9507-d4ff-438a-8aa9-e68d91aafe6a,e17ee5aa-7cdb-42be-84f3-40d58422047c,65,000,0,0,001,14000001000096751,51.0,2017-08-14,СОТ Лоокут,1447,1447,214e2928-2cad-40d8-a97f-3bd30678c4be,,98401000000,98701000151,50,1c2e167c-cbbb-4953-a1ac-faf51b86b513,012,140000010000967,677907,ede05a7d-fc05-43c7-b50a-fa84f37b37b6,14,снт,2016-09-29,0000,1435,1435,2020-08-20,000,0000,000,0,,0086,,0
0,4f3f9507-d4ff-438a-8aa9-e68d91aafe6a,214e2928-2cad-40d8-a97f-3bd30678c4be,65,000,0,0,001,14000001012008600,0.0,2079-06-06,СОТ Лоокут,1447,1447,c7ecce38-4448-4fff-a455-d6552086cc56,,98401000000,98701000151,50,1c2e167c-cbbb-4953-a1ac-faf51b86b513,012,140000010120086,677907,e17ee5aa-7cdb-42be-84f3-40d58422047c,14,тер.,2017-08-14,0000,1435,1435,2020-08-20,000,0000,000,0,a237ef01-9e12-4de2-9569-fc3c9ee45a0d,0086,,0
1,4f3f9507-d4ff-438a-8aa9-e68d91aafe6a,c7ecce38-4448-4fff-a455-d6552086cc56,65,000,0,0,001,14000001012008600,0.0,2079-06-06,СОТ Лоокут,1447,1447,,,98401000000,98701000151,21,1c2e167c-cbbb-4953-a1ac-faf51b86b513,012,140000010120086,677019,214e2928-2cad-40d8-a97f-3bd30678c4be,14,тер.,2020-08-18,0000,1435,1435,2020-08-20,000,0000,000,1,94c95b53-978b-4e32-ba7b-64a9159a156a,0086,,0
0,2422e5a7-2360-4872-b962-358081d16db6,2422e5a7-2360-4872-b962-358081d16db6,6,000,0,0,001,1400000146551,51.0,2014-11-20,СОТ Парус,1447,1447,74fc2904-2c93-44a2-b589-cbcd3e7c7cfe,,98401000000,98701000,10,1c2e167c-cbbb-4953-a1ac-faf51b86b513,012,14000001465,677000,,14,снт,1900-01-01,0000,1435,1435,2020-08-20,000,0000,000,0,45b24a14-4094-4117-9b19-f60e5b9a9946,0109,,0
0,2422e5a7-2360-4872-b962-358081d16db6,74fc2904-2c93-44a2-b589-cbcd3e7c7cfe,90,000,0,0,001,14000001000099201,1.0,2016-09-29,СОТ Парус,1447,1447,d71d39f4-7b21-478c-a346-09858d1ecfb4,,98401000000,98701000001,20,1c2e167c-cbbb-4953-a1ac-faf51b86b513,012,140000010000992,677000,2422e5a7-2360-4872-b962-358081d16db6,14,снт,2014-11-20,0000,1435,1435,2020-08-20,000,0000,000,0,,0109,,0
0,2422e5a7-2360-4872-b962-358081d16db6,d71d39f4-7b21-478c-a346-09858d1ecfb4,90,000,0,0,001,14000001000099251,51.0,2017-09-28,СОТ Парус,1447,1447,6b773234-f6c7-484d-9d36-6cdfa68562b0,,98401000000,98701000001,20,1c2e167c-cbbb-4953-a1ac-faf51b86b513,012,140000010000992,677000,74fc2904-2c93-44a2-b589-cbcd3e7c7cfe,14,снт,2015-11-12,0000,1435,1435,2020-08-20,000,0000,000,0,c2525579-add8-492d-bc48-9f1005478a96,0109,,0
0,2422e5a7-2360-4872-b962-358081d16db6,6b773234-f6c7-484d-9d36-6cdfa68562b0,65,000,0,0,001,14000001000099251,51.0,2017-09-28,СОТ Парус,1447,1447,eda64469-ed86-455e-ad14-76075b14ee31,,98401000000,98701000001,50,1c2e167c-cbbb-4953-a1ac-faf51b86b513,012,140000010000992,677000,d71d39f4-7b21-478c-a346-09858d1ecfb4,14,снт,2016-09-29,0000,1435,1435,2020-08-20,000,0000,000,0,,0109,,0
0,2422e5a7-2360-4872-b962-358081d16db6,eda64469-ed86-455e-ad14-76075b14ee31,65,000,0,0,001,14000001012010900,0.0,2079-06-06,СОТ Парус,1447,1447,bf34a577-2d45-49d3-acaa-532143e25976,,98401000000,98701000151,50,1c2e167c-cbbb-4953-a1ac-faf51b86b513,012,140000010120109,677000,6b773234-f6c7-484d-9d36-6cdfa68562b0,14,тер.,2017-09-28,0000,1435,1435,2020-08-20,000,0000,000,0,78414b91-7a38-4490-8c5b-247b3bd158ad,0109,,0
0,2422e5a7-2360-4872-b962-358081d16db6,bf34a577-2d45-49d3-acaa-532143e25976,65,000,0,0,001,14000001012010900,0.0,2079-06-06,СОТ Парус,1447,1447,b34eab5e-831a-424c-82fa-5821a807a588,,98401816003,98701000151,20,1c2e167c-cbbb-4953-a1ac-faf51b86b513,012,140000010120109,,eda64469-ed86-455e-ad14-76075b14ee31,14,тер.,2020-07-14,0000,1435,1435,2020-08-20,000,0000,000,0,1dff9d06-18fb-440d-8e76-8444a73212a3,0109,,0
1,2422e5a7-2360-4872-b962-358081d16db6,b34eab5e-831a-424c-82fa-5821a807a588,65,000,0,0,001,14000001012010900,0.0,2079-06-06,СОТ Парус,1447,1447,,,98401816003,98701000151,21,1c2e167c-cbbb-4953-a1ac-faf51b86b513,012,140000010120109,677019,bf34a577-2d45-49d3-acaa-532143e25976,14,тер.,2020-08-18,0000,1435,1435,2020-08-20,000,0000,000,1,94c95b53-978b-4e32-ba7b-64a9159a156a,0109,,0
0,88afb057-aef9-4bed-98f9-ff312bc51074,0c398cc7-7846-491f-8ff2-9823be3c4095,7,000,0,0,001,14000001012002601,1.0,2079-06-06,Ольховая,1447,1447,b82f97dd-a21d-4c3a-9929-0be90193671d,,98401816003,98701000,1,1c2e167c-cbbb-4953-a1ac-faf51b86b513,012,140000010120026,677007,,14,ул,1900-01-01,0026,1435,1435,2020-08-20,000,0000,000,0,,0000,,0
0,88afb057-aef9-4bed-98f9-ff312bc51074,b82f97dd-a21d-4c3a-9929-0be90193671d,7,000,0,0,001,14000001012002602,2.0,2016-08-25,Ольховая,1447,1447,4d0f64eb-883e-435f-b8e8-c974b9a362a3,,98401816003,98701000151,21,1c2e167c-cbbb-4953-a1ac-faf51b86b513,012,140000010120026,677007,0c398cc7-7846-491f-8ff2-9823be3c4095,14,ул,2014-01-10,0026,1435,1435,2020-08-20,000,0000,000,0,,0000,,0
0,88afb057-aef9-4bed-98f9-ff312bc51074,4d0f64eb-883e-435f-b8e8-c974b9a362a3,7,000,0,0,001,14000001012002603,3.0,2016-05-11,Ольховая,1447,1447,2ddffb9f-3366-4b42-97ac-62e2e2e2c07d,,98401816003,98701000151,20,1c2e167c-cbbb-4953-a1ac-faf51b86b513,012,140000010120026,677007,b82f97dd-a21d-4c3a-9929-0be90193671d,14,ул,2015-10-08,0026,1435,1435,2020-08-20,000,0000,000,0,7af9ed2d-09c3-4d37-a778-6f9834965f2d,0000,,0
0,88afb057-aef9-4bed-98f9-ff312bc51074,2ddffb9f-3366-4b42-97ac-62e2e2e2c07d,7,000,0,0,001,14000001012002604,4.0,2016-08-25,Ольховая,1447,1447,9b1410d5-6d8e-4df4-8e08-dc28e3bbc8d9,,98401816003,98701000151,20,1c2e167c-cbbb-4953-a1ac-faf51b86b513,012,140000010120026,,4d0f64eb-883e-435f-b8e8-c974b9a362a3,14,ул,2016-05-11,0026,1435,1435,2020-08-20,000,0000,000,0,c8284e6f-36ff-4e2c-97fc-d0097fe5f322,0000,,0
0,88afb057-aef9-4bed-98f9-ff312bc51074,9b1410d5-6d8e-4df4-8e08-dc28e3bbc8d9,7,000,0,0,001,14000001012002600,0.0,2020-07-14,Ольховая,1447,1447,b941162e-2ec4-4075-a9a4-108d19d72941,,98401816003,98701000151,20,1c2e167c-cbbb-4953-a1ac-faf51b86b513,012,140000010120026,,2ddffb9f-3366-4b42-97ac-62e2e2e2c07d,14,ул,2016-08-25,0026,1435,1435,2020-08-20,000,0000,000,0,89fff40e-3232-43bf-be8c-c19a5bfcb5f2,0000,,0
0,88afb057-aef9-4bed-98f9-ff312bc51074,b941162e-2ec4-4075-a9a4-108d19d72941,7,000,0,0,001,14000001012002600,0.0,2079-06-06,Ольховая,1447,1447,d7096a9b-18dd-46c2-96bb-8e33c3ba2a12,,98401816003,98701000151,20,1c2e167c-cbbb-4953-a1ac-faf51b86b513,012,140000010120026,,9b1410d5-6d8e-4df4-8e08-dc28e3bbc8d9,14,ул,2020-07-14,0026,1435,1435,2020-08-20,000,0000,000,0,1dff9d06-18fb-440d-8e76-8444a73212a3,0000,,0
1,88afb057-aef9-4bed-98f9-ff312bc51074,d7096a9b-18dd-46c2-96bb-8e33c3ba2a12,7,000,0,0,001,14000001012002600,0.0,2079-06-06,Ольховая,1447,1447,,,98401816003,98701000151,21,1c2e167c-cbbb-4953-a1ac-faf51b86b513,012,140000010120026,677019,b941162e-2ec4-4075-a9a4-108d19d72941,14,ул,2020-08-18,0026,1435,1435,2020-08-20,000,0000,000,1,94c95b53-978b-4e32-ba7b-64a9159a156a,0000,,0
0,c5d30a79-f8be-4e17-9c90-d91958d9498a,c5d30a79-f8be-4e17-9c90-d91958d9498a,7,000,0,0,001,14000001000142351,51.0,2079-06-06,Покровское 7 км,1447,1447,1afcdd3e-cb66-4bb3-a44f-f035a779c69a,,98401000000,98701000151,10,209954db-a1bb-4bfc-8803-c24f33656fb7,000,140000010001423,677007,,14,ш,2017-08-14,1423,1435,1435,2020-08-20,000,0000,000,0,a237ef01-9e12-4de2-9569-fc3c9ee45a0d,0951,,0
0,c5d30a79-f8be-4e17-9c90-d91958d9498a,1afcdd3e-cb66-4bb3-a44f-f035a779c69a,7,000,0,0,001,14000001012009500,0.0,2079-06-06,Покровское 7 км,1447,1447,4d19a08b-270f-4b66-9fbd-7302839d6cbf,,98401000000,98701000151,51,209954db-a1bb-4bfc-8803-c24f33656fb7,012,140000010120095,677007,c5d30a79-f8be-4e17-9c90-d91958d9498a,14,ш,2017-08-14,0095,1435,1435,2020-08-20,000,0000,000,0,a237ef01-9e12-4de2-9569-fc3c9ee45a0d,0094,,0
1,c5d30a79-f8be-4e17-9c90-d91958d9498a,4d19a08b-270f-4b66-9fbd-7302839d6cbf,7,000,0,0,001,14000001012009500,0.0,2079-06-06,Покровское 7 км,1447,1447,,,98401000000,98701000151,21,209954db-a1bb-4bfc-8803-c24f33656fb7,012,140000010120095,677019,1afcdd3e-cb66-4bb3-a44f-f035a779c69a,14,ш,2020-08-18,0095,1435,1435,2020-08-20,000,0000,000,1,94c95b53-978b-4e32-ba7b-64a9159a156a,0094,,0
0,67d10905-7e51-4cf8-878f-15a36e824fd1,67d10905-7e51-4cf8-878f-15a36e824fd1,7,000,0,0,001,14000001000138500,0.0,2079-06-06,Покровское 8 км,1447,1447,43ecd5fe-4c5d-4919-8451-6c1cfef55e35,,98401000000,98701000,10,cddd2e30-1515-4e71-813b-7c05757478ef,000,140000010001385,677000,,14,ш,2017-07-31,1385,1435,1435,2020-08-20,000,0000,000,0,a237ef01-9e12-4de2-9569-fc3c9ee45a0d,1377,,0
0,67d10905-7e51-4cf8-878f-15a36e824fd1,43ecd5fe-4c5d-4919-8451-6c1cfef55e35,7,000,0,0,001,14000001012171200,0.0,2079-06-06,Покровское 8 км,1447,1447,440eb7bf-45e8-47e8-8224-2b0844069acf,,98401000000,98701000151,50,cddd2e30-1515-4e71-813b-7c05757478ef,012,140000010121712,677000,67d10905-7e51-4cf8-878f-15a36e824fd1,14,ш,2020-03-13,1712,1435,1435,2020-08-20,000,0000,000,0,,0137,,0
1,67d10905-7e51-4cf8-878f-15a36e824fd1,440eb7bf-45e8-47e8-8224-2b0844069acf,7,000,0,0,001,14000001012171200,0.0,2079-06-06,Покровское 8 км,1447,1447,,,98401000000,98701000151,21,cddd2e30-1515-4e71-813b-7c05757478ef,012,140000010121712,677019,43ecd5fe-4c5d-4919-8451-6c1cfef55e35,14,ш,2020-08-18,1712,1435,1435,2020-08-20,000,0000,000,1,94c95b53-978b-4e32-ba7b-64a9159a156a,0137,,0
0,7bdd4054-4196-4ea8-9b12-e81fc51855da,6b5b835c-efb6-45e1-8e89-70cb5261f04e,7,032,0,0,001,14032001000005501,1.0,2079-06-06,Светлая,1442,1442,4ed69cb4-7dd5-40e4-850e-0b1dd8df7b0c,,98420000000,98644101,1,fbe75414-a226-41f0-916b-de889d2c84c8,000,140320010000055,678000,,14,ул,1900-01-01,0055,1431,1431,2020-08-20,000,0000,000,0,,0000,,0
0,7bdd4054-4196-4ea8-9b12-e81fc51855da,4ed69cb4-7dd5-40e4-850e-0b1dd8df7b0c,7,032,0,0,001,14032001000005500,0.0,2020-07-16,Светлая,1448,1448,daffd0a0-5583-4057-bbf1-00cdc1f9742f,,98420000000,98644101,21,fbe75414-a226-41f0-916b-de889d2c84c8,000,140320010000055,,6b5b835c-efb6-45e1-8e89-70cb5261f04e,14,ул,2013-01-24,0055,1431,1431,2020-08-20,000,0000,000,0,,0000,,0
