ACTSTATUS,AOGUID,AOID,AOLEVEL,AREACODE,AUTOCODE,CENTSTATUS,CITYCODE,CODE,CURRSTATUS,ENDDATE,FORMALNAME,IFNSFL,IFNSUL,NEXTID,OFFNAME,OKATO,OKTMO,OPERSTATUS,PARENTGUID,PLACECODE,PLAINCODE,POSTALCODE,PREVID,REGIONCODE,SHORTNAME,STARTDATE,STREETCODE,TERRIFNSFL,TERRIFNSUL,UPDATEDATE,CTARCODE,EXTRCODE,SEXTCODE,LIVESTATUS,NORMDOC,PLANCODE,CADNUM,DIVTYPE
1,5fe05acb-0f9c-4687-8d30-001e7363db9b,5fe05acb-0f9c-4687-8d30-001e7363db9b,65,001,0,0,002,37001002000016700,0.0,2079-06-06,Фауна,3711,3711,,,24207504000,24706000001,10,022e301b-514f-477f-9d1e-f60430c40429,000,370010020000167,,,37,тер. ГСК,2020-08-14,0000,,,2020-08-16,000,0000,000,1,,0167,,0
1,82dcb1a7-963c-4e9b-b2b3-d63b82013a72,82dcb1a7-963c-4e9b-b2b3-d63b82013a72,7,001,0,0,000,37001000129002500,0.0,2079-06-06,6-я Изумрудная,3711,3711,,,24207848001,24607448101,10,dfdf3fb0-e185-486e-918c-7a8ca9947f8a,129,370010001290025,,,37,ул,2020-08-14,0025,,,2020-08-16,000,0000,000,1,,0000,,0
