ACTSTATUS,AOGUID,AOID,AOLEVEL,AREACODE,AUTOCODE,CENTSTATUS,CITYCODE,CODE,CURRSTATUS,ENDDATE,FORMALNAME,IFNSFL,IFNSUL,NEXTID,OFFNAME,OKATO,OKTMO,OPERSTATUS,PARENTGUID,PLACECODE,PLAINCODE,POSTALCODE,PREVID,REGIONCODE,SHORTNAME,STARTDATE,STREETCODE,TERRIFNSFL,TERRIFNSUL,UPDATEDATE,CTARCODE,EXTRCODE,SEXTCODE,LIVESTATUS,NORMDOC,PLANCODE,CADNUM,DIVTYPE
0,ac56f9f2-6be1-47bc-8203-0097ba4cf227,3b9a5aab-7be7-4255-8d9f-e68f30ddec88,6,042,0,0,000,5204200001501,1.0,2079-06-06,Дюжаковка,5222,5222,5276c075-628e-4fdc-b4f0-1fa8b52211f2,,22251820002,22651420,1,d6e45418-3db6-441f-9dc7-40dca8eee02c,015,52042000015,606295,,52,п,1900-01-01,0000,5232,5232,2020-09-03,000,0000,000,0,,0000,,0
0,ac56f9f2-6be1-47bc-8203-0097ba4cf227,5276c075-628e-4fdc-b4f0-1fa8b52211f2,6,042,0,0,000,5204200001500,0.0,2079-06-06,Дюжаковка,5222,5222,73de372b-99e1-42b4-819b-36d2064a33d4,,22251820002,22651420121,21,d6e45418-3db6-441f-9dc7-40dca8eee02c,015,52042000015,606295,3b9a5aab-7be7-4255-8d9f-e68f30ddec88,52,п,2014-01-10,0000,5232,5232,2020-09-03,000,0000,000,0,,0000,,0
1,ac56f9f2-6be1-47bc-8203-0097ba4cf227,73de372b-99e1-42b4-819b-36d2064a33d4,6,042,0,0,000,5204200001500,0.0,2079-06-06,Дюжаковка,5222,5222,,,22251820002,22651420121,21,d6e45418-3db6-441f-9dc7-40dca8eee02c,015,52042000015,606295,5276c075-628e-4fdc-b4f0-1fa8b52211f2,52,п,2014-01-10,0000,,,2020-09-03,000,0000,000,1,,0000,,0
0,298f0f57-f23f-4719-81da-4583c939d1ec,c20fac77-29ea-4957-921e-1a76f0e04618,7,007,0,0,000,52007000047000301,1.0,2079-06-06,Пакина,5222,5222,d7ebe987-f7ba-4a6a-a64f-b954c512a702,,22210828001,22610428,1,269041dd-df0b-4e48-9943-baea4546c940,047,520070000470003,606365,,52,ул,1900-01-01,0003,5204,5204,2020-09-03,000,0000,000,0,,0000,,0
0,298f0f57-f23f-4719-81da-4583c939d1ec,d7ebe987-f7ba-4a6a-a64f-b954c512a702,7,007,0,0,000,52007000047000300,0.0,2079-06-06,Пакина,5222,5222,4c15170b-b9ef-41f7-b4b5-4391abe46689,,22210828001,22610428101,21,269041dd-df0b-4e48-9943-baea4546c940,047,520070000470003,606365,c20fac77-29ea-4957-921e-1a76f0e04618,52,ул,2014-01-05,0003,5204,5204,2020-09-03,000,0000,000,0,,0000,,0
1,298f0f57-f23f-4719-81da-4583c939d1ec,4c15170b-b9ef-41f7-b4b5-4391abe46689,7,007,0,0,000,52007000047000300,0.0,2079-06-06,Пакина,5222,5222,,,22210828001,22610428101,21,269041dd-df0b-4e48-9943-baea4546c940,047,520070000470003,606365,d7ebe987-f7ba-4a6a-a64f-b954c512a702,52,ул,2014-01-05,0003,,,2020-09-03,000,0000,000,1,,0000,,0
0,8d5e96dd-fe93-46d6-96c1-e74100e1576b,209db0d7-8427-4c0a-a7bf-ebbe99e25853,6,044,0,0,000,5204400001301,1.0,2079-06-06,Березята,5235,5235,ca3f12bb-30e7-4e75-bcc6-5c8d36755eb4,,22253824001,22653424,1,49dee7ad-3a4f-475c-90bd-991ef920b874,013,52044000013,606950,,52,д,1900-01-01,0000,5234,5234,2020-09-03,000,0000,000,0,,0000,,0
0,8d5e96dd-fe93-46d6-96c1-e74100e1576b,ca3f12bb-30e7-4e75-bcc6-5c8d36755eb4,6,044,0,0,000,5204400001300,0.0,2079-06-06,Березята,5235,5235,93b8f1c1-6c83-4de9-b41b-511a6841be8e,,22253824001,22653424101,21,49dee7ad-3a4f-475c-90bd-991ef920b874,013,52044000013,606950,209db0d7-8427-4c0a-a7bf-ebbe99e25853,52,д,2014-01-05,0000,5234,5234,2020-09-03,000,0000,000,0,,0000,,0
1,8d5e96dd-fe93-46d6-96c1-e74100e1576b,93b8f1c1-6c83-4de9-b41b-511a6841be8e,6,044,0,0,000,5204400001300,0.0,2079-06-06,Березята,5235,5235,,,22253824001,22653424101,21,49dee7ad-3a4f-475c-90bd-991ef920b874,013,52044000013,606950,ca3f12bb-30e7-4e75-bcc6-5c8d36755eb4,52,д,2014-01-05,0000,,,2020-09-03,000,0000,000,1,,0000,,0
0,640f8a51-4633-4448-a157-ff2a50e096c3,7a2e71cb-75cc-46b2-be9f-e50201464756,7,042,0,0,000,52042000016000101,1.0,2079-06-06,Дружбы,5222,5222,d57f7516-b4a2-4bec-a919-5aad90c9338e,,22251832003,22651432,1,a2b17fdc-6b9b-436c-afd1-e80bde8952a4,016,520420000160001,606280,,52,ул,1900-01-01,0001,5232,5232,2020-09-03,000,0000,000,0,,0000,,0
0,640f8a51-4633-4448-a157-ff2a50e096c3,d57f7516-b4a2-4bec-a919-5aad90c9338e,7,042,0,0,000,52042000016000100,0.0,2079-06-06,Дружбы,5222,5222,84d82ce1-2ad8-4259-af09-d27065ebd808,,22251832003,22651432111,21,a2b17fdc-6b9b-436c-afd1-e80bde8952a4,016,520420000160001,606280,7a2e71cb-75cc-46b2-be9f-e50201464756,52,ул,2014-01-10,0001,5232,5232,2020-09-03,000,0000,000,0,,0000,,0
1,640f8a51-4633-4448-a157-ff2a50e096c3,84d82ce1-2ad8-4259-af09-d27065ebd808,7,042,0,0,000,52042000016000100,0.0,2079-06-06,Дружбы,5222,5222,,,22251832003,22651432111,21,a2b17fdc-6b9b-436c-afd1-e80bde8952a4,016,520420000160001,606280,d57f7516-b4a2-4bec-a919-5aad90c9338e,52,ул,2014-01-10,0001,,,2020-09-03,000,0000,000,1,,0000,,0
0,94923c75-73af-4128-9722-4deb3b92a959,3b3ef577-d247-4c21-b294-6736ac195f82,6,044,0,0,000,5204400005401,1.0,2079-06-06,Луговка,5235,5235,e824fbaf-edd0-4669-9f7d-77b2541c0fb3,,22253836005,22653436,1,49dee7ad-3a4f-475c-90bd-991ef920b874,054,52044000054,606950,,52,д,1900-01-01,0000,5234,5234,2020-09-03,000,0000,000,0,,0000,,0
0,94923c75-73af-4128-9722-4deb3b92a959,e824fbaf-edd0-4669-9f7d-77b2541c0fb3,6,044,0,0,000,5204400005400,0.0,2079-06-06,Луговка,5235,5235,ea575464-c1a6-4253-9e2d-37a02f164eeb,,22253836005,22653436116,21,49dee7ad-3a4f-475c-90bd-991ef920b874,054,52044000054,606950,3b3ef577-d247-4c21-b294-6736ac195f82,52,д,2014-01-05,0000,5234,5234,2020-09-03,000,0000,000,0,,0000,,0
1,94923c75-73af-4128-9722-4deb3b92a959,ea575464-c1a6-4253-9e2d-37a02f164eeb,6,044,0,0,000,5204400005400,0.0,2079-06-06,Луговка,5235,5235,,,22253836005,22653436116,21,49dee7ad-3a4f-475c-90bd-991ef920b874,054,52044000054,606950,e824fbaf-edd0-4669-9f7d-77b2541c0fb3,52,д,2014-01-05,0000,,,2020-09-03,000,0000,000,1,,0000,,0
0,29bf3067-0cc2-46b4-92ae-c534289687fd,5216d28e-0f38-4229-b367-997f7e79c85f,7,042,0,0,000,52042000040000301,1.0,2079-06-06,Карла Маркса,5222,5222,a5fa14e0-f969-416b-8f96-49270fd91dc9,,22251836001,22651436,1,fd00df66-419f-43f2-87d1-b0da8959f41d,040,520420000400003,606290,,52,ул,1900-01-01,0003,5232,5232,2020-09-03,000,0000,000,0,,0000,,0
0,29bf3067-0cc2-46b4-92ae-c534289687fd,a5fa14e0-f969-416b-8f96-49270fd91dc9,7,042,0,0,000,52042000040000302,2.0,2015-12-11,Карла Маркса,5222,5222,a21aa3a0-730a-4cfb-98c1-4a8ebb2dccf8,,22251814001,22651436,21,fd00df66-419f-43f2-87d1-b0da8959f41d,040,520420000400003,606290,5216d28e-0f38-4229-b367-997f7e79c85f,52,ул,2014-01-01,0003,5232,5232,2020-09-03,000,0000,000,0,,0000,,0
0,29bf3067-0cc2-46b4-92ae-c534289687fd,a21aa3a0-730a-4cfb-98c1-4a8ebb2dccf8,7,042,0,0,000,52042000040000300,0.0,2079-06-06,Карла Маркса,5222,5222,53f92f10-fe97-4fe0-8617-db9ba3054598,,22251814001,22651414101,21,fd00df66-419f-43f2-87d1-b0da8959f41d,040,520420000400003,606290,a5fa14e0-f969-416b-8f96-49270fd91dc9,52,ул,2015-12-11,0003,5232,5232,2020-09-03,000,0000,000,0,,0000,,0
1,29bf3067-0cc2-46b4-92ae-c534289687fd,53f92f10-fe97-4fe0-8617-db9ba3054598,7,042,0,0,000,52042000040000300,0.0,2079-06-06,Карла Маркса,5222,5222,,,22251814001,22651414101,21,fd00df66-419f-43f2-87d1-b0da8959f41d,040,520420000400003,606290,a21aa3a0-730a-4cfb-98c1-4a8ebb2dccf8,52,ул,2015-12-11,0003,,,2020-09-03,000,0000,000,1,,0000,,0
0,25c5b0ed-d937-423a-9069-7cf5834b0c7b,cd06e1cf-e10b-40d8-bced-a46060d07641,6,044,0,0,000,5204400006601,1.0,2079-06-06,Малокаменское,5235,5235,3fd09d73-4d3a-4242-b923-ad5202bb3aeb,,22253824006,22653424,1,49dee7ad-3a4f-475c-90bd-991ef920b874,066,52044000066,606950,,52,д,1900-01-01,0000,5234,5234,2020-09-03,000,0000,000,0,,0000,,0
0,25c5b0ed-d937-423a-9069-7cf5834b0c7b,3fd09d73-4d3a-4242-b923-ad5202bb3aeb,6,044,0,0,000,5204400006600,0.0,2079-06-06,Малокаменское,5235,5235,4888bb69-635f-43f0-89ca-cb71528013b9,,22253824006,22653424116,21,49dee7ad-3a4f-475c-90bd-991ef920b874,066,52044000066,606950,cd06e1cf-e10b-40d8-bced-a46060d07641,52,д,2014-01-05,0000,5234,5234,2020-09-03,000,0000,000,0,,0000,,0
1,25c5b0ed-d937-423a-9069-7cf5834b0c7b,4888bb69-635f-43f0-89ca-cb71528013b9,6,044,0,0,000,5204400006600,0.0,2079-06-06,Малокаменское,5235,5235,,,22253824006,22653424116,21,49dee7ad-3a4f-475c-90bd-991ef920b874,066,52044000066,606950,3fd09d73-4d3a-4242-b923-ad5202bb3aeb,52,д,2014-01-05,0000,,,2020-09-03,000,0000,000,1,,0000,,0
0,62455d95-82ea-4758-8a5e-47806842997b,807deac6-ccf6-4f8e-9341-9f803753248b,7,044,0,0,000,52044000038000101,1.0,2079-06-06,Центральная,5235,5235,1d06c5f5-92ba-415e-b4ea-43a2924fd4c6,,22253554007,22653154,1,df26daac-0221-4204-b5e0-83e0ae6b855f,038,520440000380001,606950,,52,ул,1900-01-01,0001,5234,5234,2020-09-03,000,0000,000,0,,0000,,0
0,62455d95-82ea-4758-8a5e-47806842997b,1d06c5f5-92ba-415e-b4ea-43a2924fd4c6,7,044,0,0,000,52044000038000100,0.0,2079-06-06,Центральная,5235,5235,d752b16a-23b5-42df-8c91-1406e624aefd,,22253554007,22653154131,21,df26daac-0221-4204-b5e0-83e0ae6b855f,038,520440000380001,606950,807deac6-ccf6-4f8e-9341-9f803753248b,52,ул,2014-01-05,0001,5234,5234,2020-09-03,000,0000,000,0,,0000,,0
1,62455d95-82ea-4758-8a5e-47806842997b,d752b16a-23b5-42df-8c91-1406e624aefd,7,044,0,0,000,52044000038000100,0.0,2079-06-06,Центральная,5235,5235,,,22253554007,22653154131,21,df26daac-0221-4204-b5e0-83e0ae6b855f,038,520440000380001,606950,1d06c5f5-92ba-415e-b4ea-43a2924fd4c6,52,ул,2014-01-05,0001,,,2020-09-03,000,0000,000,1,,0000,,0
0,43fe09ad-dd53-4128-bf58-d86e3ebe973c,d249f939-6be3-4a7c-beba-36d55b083ad4,7,044,0,0,000,52044000102001601,1.0,2079-06-06,Ленина,5235,5235,90b28843-77c6-484f-8389-15953844a566,,22253558000,22653158,1,3a31b76c-e208-4adc-a206-f5f0f2f83ce4,102,520440001020016,606940,,52,ул,1900-01-01,0016,5234,5234,2020-09-03,000,0000,000,0,,0000,,0
0,43fe09ad-dd53-4128-bf58-d86e3ebe973c,90b28843-77c6-484f-8389-15953844a566,7,044,0,0,000,52044000102001600,0.0,2079-06-06,Ленина,5235,5235,5b7e1928-45f5-41bb-8945-32aefd3cfa46,,22253558000,22653158051,21,3a31b76c-e208-4adc-a206-f5f0f2f83ce4,102,520440001020016,606940,d249f939-6be3-4a7c-beba-36d55b083ad4,52,ул,2016-10-25,0016,5234,5234,2020-09-03,000,0000,000,0,,0000,,0
1,43fe09ad-dd53-4128-bf58-d86e3ebe973c,5b7e1928-45f5-41bb-8945-32aefd3cfa46,7,044,0,0,000,52044000102001600,0.0,2079-06-06,Ленина,5235,5235,,,22253558000,22653158051,21,3a31b76c-e208-4adc-a206-f5f0f2f83ce4,102,520440001020016,606940,90b28843-77c6-484f-8389-15953844a566,52,ул,2016-10-25,0016,,,2020-09-03,000,0000,000,1,,0000,,0
0,9a6ba5b1-ca38-43f8-ae76-394d03453058,d2f5474b-2866-4c05-8092-147af86f6dd2,7,007,0,0,000,52007000001000801,1.0,2079-06-06,Задоменка,5222,5222,ce8bde83-533a-4ee8-83ac-a0fee8555846,,22210551000,22610151,1,99b48d75-5ccc-434d-b4f6-19636a9a0428,001,520070000010008,606360,,52,ул,1900-01-01,0008,5204,5204,2020-09-03,000,0000,000,0,,0000,,0
0,9a6ba5b1-ca38-43f8-ae76-394d03453058,ce8bde83-533a-4ee8-83ac-a0fee8555846,7,007,0,0,000,52007000001000800,0.0,2079-06-06,Задоменка,5222,5222,600e87d1-ba60-4d69-96f7-006af7b55f34,,22210551000,22610151051,21,99b48d75-5ccc-434d-b4f6-19636a9a0428,001,520070000010008,606360,d2f5474b-2866-4c05-8092-147af86f6dd2,52,ул,2017-09-25,0008,5204,5204,2020-09-03,000,0000,000,0,1c707e8a-7506-4e54-881d-1d091c52b247,0000,,0
1,9a6ba5b1-ca38-43f8-ae76-394d03453058,600e87d1-ba60-4d69-96f7-006af7b55f34,7,007,0,0,000,52007000001000800,0.0,2079-06-06,Задоменка,5222,5222,,,22210551000,22610151051,21,99b48d75-5ccc-434d-b4f6-19636a9a0428,001,520070000010008,606360,ce8bde83-533a-4ee8-83ac-a0fee8555846,52,ул,2017-09-25,0008,,,2020-09-03,000,0000,000,1,,0000,,0
0,7212df99-e250-4486-bb45-23a98aaa1254,f10ffe07-75cc-45d1-ba03-1bca1f326b08,7,044,0,0,000,52044000105000701,1.0,2079-06-06,Первомайская,5235,5235,5936fcec-b0e7-4f52-a781-5502fa0852b8,,22253816006,22653416,1,b67559f3-fe31-4185-8ab2-9ecd3bd2e3d2,105,520440001050007,606935,,52,ул,1900-01-01,0007,5234,5234,2020-09-03,000,0000,000,0,,0000,,0
0,7212df99-e250-4486-bb45-23a98aaa1254,5936fcec-b0e7-4f52-a781-5502fa0852b8,7,044,0,0,000,52044000105000700,0.0,2079-06-06,Первомайская,5235,5235,30eb6f3c-c47f-4ce6-a23a-8c9539113f4f,,22253816006,22653416126,21,b67559f3-fe31-4185-8ab2-9ecd3bd2e3d2,105,520440001050007,606950,f10ffe07-75cc-45d1-ba03-1bca1f326b08,52,ул,2014-01-05,0007,5234,5234,2020-09-03,000,0000,000,0,,0000,,0
1,7212df99-e250-4486-bb45-23a98aaa1254,30eb6f3c-c47f-4ce6-a23a-8c9539113f4f,7,044,0,0,000,52044000105000700,0.0,2079-06-06,Первомайская,5235,5235,,,22253816006,22653416126,21,b67559f3-fe31-4185-8ab2-9ecd3bd2e3d2,105,520440001050007,606950,5936fcec-b0e7-4f52-a781-5502fa0852b8,52,ул,2014-01-05,0007,,,2020-09-03,000,0000,000,1,,0000,,0
0,1dd9bd27-ad26-4d5d-af9e-d55871c64aef,44199c4a-70b4-47dc-9146-5d9f6f2a4196,7,007,0,0,000,52007000009000301,1.0,2079-06-06,Фомина,5222,5222,5af0e704-702d-459f-a7a9-0625f11218c5,,22210828012,22610428,1,ac88eb75-a3c3-4f0c-84df-8bc4e6a73066,009,520070000090003,606366,,52,ул,1900-01-01,0003,5204,5204,2020-09-03,000,0000,000,0,,0000,,0
0,1dd9bd27-ad26-4d5d-af9e-d55871c64aef,5af0e704-702d-459f-a7a9-0625f11218c5,7,007,0,0,000,52007000009000300,0.0,2079-06-06,Фомина,5222,5222,bf14c47d-1990-4a9c-9d86-8dad053cfd3f,,22210828012,22610428126,21,ac88eb75-a3c3-4f0c-84df-8bc4e6a73066,009,520070000090003,606366,44199c4a-70b4-47dc-9146-5d9f6f2a4196,52,ул,2014-01-05,0003,5204,5204,2020-09-03,000,0000,000,0,,0000,,0
1,1dd9bd27-ad26-4d5d-af9e-d55871c64aef,bf14c47d-1990-4a9c-9d86-8dad053cfd3f,7,007,0,0,000,52007000009000300,0.0,2079-06-06,Фомина,5222,5222,,,22210828012,22610428126,21,ac88eb75-a3c3-4f0c-84df-8bc4e6a73066,009,520070000090003,606366,5af0e704-702d-459f-a7a9-0625f11218c5,52,ул,2014-01-05,0003,,,2020-09-03,000,0000,000,1,,0000,,0
0,6f51e2c3-f70d-4170-b340-53e972600d39,696e8ada-6208-4c90-a0b2-8f24a5f3988a,7,044,0,0,000,52044000109000101,1.0,2079-06-06,Малоломовская,5235,5235,4df42932-c680-41d9-8af3-afa9f33b230e,,22253551017,22653151,1,b8bb763b-7930-4de3-9a1a-a46d66e0c418,109,520440001090001,606950,,52,ул,1900-01-01,0001,5234,5234,2020-09-03,000,0000,000,0,,0000,,0
0,6f51e2c3-f70d-4170-b340-53e972600d39,4df42932-c680-41d9-8af3-afa9f33b230e,7,044,0,0,000,52044000109000100,0.0,2079-06-06,Малоломовская,5235,5235,f06e2aa7-5de9-44d8-93bd-95a74e54f02f,,22253551017,22653151176,21,b8bb763b-7930-4de3-9a1a-a46d66e0c418,109,520440001090001,606950,696e8ada-6208-4c90-a0b2-8f24a5f3988a,52,ул,2014-01-05,0001,5234,5234,2020-09-03,000,0000,000,0,,0000,,0
1,6f51e2c3-f70d-4170-b340-53e972600d39,f06e2aa7-5de9-44d8-93bd-95a74e54f02f,7,044,0,0,000,52044000109000100,0.0,2079-06-06,Малоломовская,5235,5235,,,22253551017,22653151176,21,b8bb763b-7930-4de3-9a1a-a46d66e0c418,109,520440001090001,606950,4df42932-c680-41d9-8af3-afa9f33b230e,52,ул,2014-01-05,0001,,,2020-09-03,000,0000,000,1,,0000,,0
0,f37a406b-e955-425b-925c-fd0b72fefb06,b44ededf-ba61-4f27-a32b-93e9703ad44f,7,044,0,0,000,52044000067000101,1.0,2079-06-06,Июльская,5235,5235,5edad565-e7ed-4d3e-90f5-e4e5ade7d077,,22253824005,22653424,1,11ea5db2-6d97-4961-9cad-6bb144946b8d,067,520440000670001,606950,,52,ул,1900-01-01,0001,5234,5234,2020-09-03,000,0000,000,0,,0000,,0
0,f37a406b-e955-425b-925c-fd0b72fefb06,5edad565-e7ed-4d3e-90f5-e4e5ade7d077,7,044,0,0,000,52044000067000100,0.0,2079-06-06,Июльская,5235,5235,71176edf-33d4-46cc-9c9a-e146625f8ca1,,22253824005,22653424121,21,11ea5db2-6d97-4961-9cad-6bb144946b8d,067,520440000670001,606950,b44ededf-ba61-4f27-a32b-93e9703ad44f,52,ул,2014-01-05,0001,5234,5234,2020-09-03,000,0000,000,0,,0000,,0
1,f37a406b-e955-425b-925c-fd0b72fefb06,71176edf-33d4-46cc-9c9a-e146625f8ca1,7,044,0,0,000,52044000067000100,0.0,2079-06-06,Июльская,5235,5235,,,22253824005,22653424121,21,11ea5db2-6d97-4961-9cad-6bb144946b8d,067,520440000670001,606950,5edad565-e7ed-4d3e-90f5-e4e5ade7d077,52,ул,2014-01-05,0001,,,2020-09-03,000,0000,000,1,,0000,,0
0,91c06da4-395d-4049-93c5-bcba05c3f32e,fd65f577-7e27-4537-966d-594109c3e3a5,7,044,0,0,000,52044000012000401,1.0,2079-06-06,Больничная,5235,5235,32dfe60c-52cf-4a41-9c62-c3187fb5d759,,22253816001,22653416,1,b7a413e4-8c9b-49ed-8242-4b4c6f8033ae,012,520440000120004,606935,,52,ул,1900-01-01,0004,5234,5234,2020-09-03,000,0000,000,0,,0000,,0
0,91c06da4-395d-4049-93c5-bcba05c3f32e,32dfe60c-52cf-4a41-9c62-c3187fb5d759,7,044,0,0,000,52044000012000400,0.0,2079-06-06,Больничная,5235,5235,8665f8cb-6e9c-4f0e-bd3a-52eb9a3efcae,,22253816001,22653416101,21,b7a413e4-8c9b-49ed-8242-4b4c6f8033ae,012,520440000120004,606935,fd65f577-7e27-4537-966d-594109c3e3a5,52,ул,2014-01-05,0004,5234,5234,2020-09-03,000,0000,000,0,,0000,,0
1,91c06da4-395d-4049-93c5-bcba05c3f32e,8665f8cb-6e9c-4f0e-bd3a-52eb9a3efcae,7,044,0,0,000,52044000012000400,0.0,2079-06-06,Больничная,5235,5235,,,22253816001,22653416101,21,b7a413e4-8c9b-49ed-8242-4b4c6f8033ae,012,520440000120004,606935,32dfe60c-52cf-4a41-9c62-c3187fb5d759,52,ул,2014-01-05,0004,,,2020-09-03,000,0000,000,1,,0000,,0
