ACTSTATUS,AOGUID,AOID,AOLEVEL,AREACODE,AUTOCODE,CENTSTATUS,CITYCODE,CODE,CURRSTATUS,ENDDATE,FORMALNAME,IFNSFL,IFNSUL,NEXTID,OFFNAME,OKATO,OKTMO,OPERSTATUS,PARENTGUID,PLACECODE,PLAINCODE,POSTALCODE,PREVID,REGIONCODE,SHORTNAME,STARTDATE,STREETCODE,TERRIFNSFL,TERRIFNSUL,UPDATEDATE,CTARCODE,EXTRCODE,SEXTCODE,LIVESTATUS,NORMDOC,PLANCODE,CADNUM,DIVTYPE
1,c20840e3-f2ed-437b-9a42-3fdf3031c1b7,fe262187-17a0-4024-abd7-941fade97314,65,000,0,0,002,78000002000011400,0.0,2079-06-06,Пухтолова гора,7843,7843,,,40281509000,40361000,20,ac598324-b704-4957-a66e-e8142677981b,000,780000020000114,197720,67c12bce-9e36-4091-ab46-5e305bf2dd04,78,тер.,2020-08-21,0000,,,2020-08-22,000,0000,000,1,,0114,,0
0,c20840e3-f2ed-437b-9a42-3fdf3031c1b7,67c12bce-9e36-4091-ab46-5e305bf2dd04,7,000,0,0,002,78000002000015751,51.0,2020-08-21,Пухтолова гора,7843,7843,fe262187-17a0-4024-abd7-941fade97314,,40281509000,40361000,1,ac598324-b704-4957-a66e-e8142677981b,000,780000020000157,197720,,78,ул,1900-01-01,0157,,,2020-08-22,000,0000,000,0,,0000,,0
1,0c9df1fc-8228-452f-9967-dafb69923db7,ae8712a0-c633-4061-947d-7dc809f1e1ff,7,000,0,0,000,78000000004008099,99.0,2079-06-06,3-я дорожка,7843,7843,,,40281551000,40363000,31,0a767ae9-9c96-4f31-8c08-884b6f2928fa,004,780000000040080,197730,e78bfab3-4bd4-4b4e-8ea0-255bf85c7fee,78,ул,2020-08-17,0080,,,2020-08-17,000,0000,000,0,,0078,,0
0,0c9df1fc-8228-452f-9967-dafb69923db7,e78bfab3-4bd4-4b4e-8ea0-255bf85c7fee,7,000,0,0,000,78000000004008099,99.0,2020-08-17,3-я дорожка,7843,7843,ae8712a0-c633-4061-947d-7dc809f1e1ff,,40281551000,40363000,51,0a767ae9-9c96-4f31-8c08-884b6f2928fa,004,780000000040080,197730,0c9df1fc-8228-452f-9967-dafb69923db7,78,ул,2016-09-29,0080,,,2020-08-17,000,0000,000,0,,0078,,0
0,0c9df1fc-8228-452f-9967-dafb69923db7,0c9df1fc-8228-452f-9967-dafb69923db7,91,000,0,0,000,,,2016-09-29,3-я дорожка,7843,7843,e78bfab3-4bd4-4b4e-8ea0-255bf85c7fee,,40281551000,40363000,10,0a767ae9-9c96-4f31-8c08-884b6f2928fa,004,,197730,,78,ул,2014-03-07,0000,,,2020-08-17,000,0000,000,0,,0000,,0
1,0a767ae9-9c96-4f31-8c08-884b6f2928fa,e7fb645c-31be-49d5-bf0c-d7fa46e0a606,65,000,0,0,000,78000000004007899,99.0,2079-06-06,СИЗ,7843,7843,,,40281551000,40363000,30,70b619a5-0aaa-46ae-a56f-b65132fa20c2,004,780000000040078,197730,d34c2be4-e81c-4e77-940d-86eeb9ad28ac,78,снт,2020-08-17,0000,,,2020-08-17,000,0000,000,0,,0078,,0
0,0a767ae9-9c96-4f31-8c08-884b6f2928fa,d34c2be4-e81c-4e77-940d-86eeb9ad28ac,65,000,0,0,000,78000000004007899,99.0,2020-08-17,СИЗ,7843,7843,e7fb645c-31be-49d5-bf0c-d7fa46e0a606,,40281551000,40363000,50,70b619a5-0aaa-46ae-a56f-b65132fa20c2,004,780000000040078,197730,0a767ae9-9c96-4f31-8c08-884b6f2928fa,78,снт,2016-09-29,0000,,,2020-08-17,000,0000,000,0,,0078,,0
0,0a767ae9-9c96-4f31-8c08-884b6f2928fa,0a767ae9-9c96-4f31-8c08-884b6f2928fa,90,000,0,0,000,78000000004007851,51.0,2016-09-29,СИЗ,7843,7843,d34c2be4-e81c-4e77-940d-86eeb9ad28ac,,40281551000,40363000,10,70b619a5-0aaa-46ae-a56f-b65132fa20c2,004,780000000040078,197730,,78,снт,2014-02-27,0000,,,2020-08-17,000,0000,000,0,,0000,,0
