ACTSTATUS,AOGUID,AOID,AOLEVEL,AREACODE,AUTOCODE,CENTSTATUS,CITYCODE,CODE,CURRSTATUS,ENDDATE,FORMALNAME,IFNSFL,IFNSUL,NEXTID,OFFNAME,OKATO,OKTMO,OPERSTATUS,PARENTGUID,PLACECODE,PLAINCODE,POSTALCODE,PREVID,REGIONCODE,SHORTNAME,STARTDATE,STREETCODE,TERRIFNSFL,TERRIFNSUL,UPDATEDATE,CTARCODE,EXTRCODE,SEXTCODE,LIVESTATUS,NORMDOC,PLANCODE,CADNUM,DIVTYPE
1,dff39923-06c2-460d-b777-acd361eb84f9,33941c33-70f5-48da-bbb2-1b3bfd048a4d,7,015,0,0,001,36015001000006400,0.0,2079-06-06,Декабристов 3-й,3652,3652,,,20221501000,20621101001,21,e0a82358-88c2-44ab-b402-c450e1aa52a8,000,360150010000064,397904,d12599af-bc84-42e2-aea1-18b58c267c1a,36,пер,2020-08-21,0064,,,2020-08-22,000,0000,000,1,0f61c950-59fd-4b46-90ef-d284648c4bba,0000,,0
0,29bbc3b3-6cf9-498c-98cf-42cdf0a014ef,ccae9b40-a73f-4b0d-aafc-bb188e525436,7,015,0,0,001,36015001000010601,1.0,2079-06-06,Красной 1-й,3652,3652,c510cb54-48a1-42ae-8fdd-382bee6c34a5,,20221501000,20621101,1,e0a82358-88c2-44ab-b402-c450e1aa52a8,000,360150010000106,397903,,36,пер,1900-01-01,0106,,,2020-08-22,000,0000,000,0,,0000,,0
0,29bbc3b3-6cf9-498c-98cf-42cdf0a014ef,c510cb54-48a1-42ae-8fdd-382bee6c34a5,7,015,0,0,001,36015001000010602,2.0,2015-09-09,Красной 1-й,3652,3652,28f11ced-4242-4856-bb30-f7b60a488fdd,,20221501000,20621101,20,e0a82358-88c2-44ab-b402-c450e1aa52a8,000,360150010000106,397903,ccae9b40-a73f-4b0d-aafc-bb188e525436,36,пер,1900-01-01,0106,,,2020-08-22,000,0000,000,0,,0000,,0
0,29bbc3b3-6cf9-498c-98cf-42cdf0a014ef,28f11ced-4242-4856-bb30-f7b60a488fdd,7,015,0,0,001,36015001000010600,0.0,2079-06-06,Красной 1-й,3652,3652,e455fc28-9e9e-4650-b85e-a965bbc5fe26,,20221501000,20621101001,21,e0a82358-88c2-44ab-b402-c450e1aa52a8,000,360150010000106,,c510cb54-48a1-42ae-8fdd-382bee6c34a5,36,пер,2015-09-09,0106,,,2020-08-22,000,0000,000,0,,0000,,0
0,29bbc3b3-6cf9-498c-98cf-42cdf0a014ef,e455fc28-9e9e-4650-b85e-a965bbc5fe26,7,015,0,0,001,36015001000010600,0.0,2020-08-21,Красной 1-й,3652,3652,7fe85e24-b4d4-46e1-bdcf-a5b9f9e30b97,,20221501000,20621101001,21,e0a82358-88c2-44ab-b402-c450e1aa52a8,000,360150010000106,397903,28f11ced-4242-4856-bb30-f7b60a488fdd,36,пер,2020-08-21,0106,,,2020-08-22,000,0000,000,0,0f61c950-59fd-4b46-90ef-d284648c4bba,0000,,0
1,29bbc3b3-6cf9-498c-98cf-42cdf0a014ef,7fe85e24-b4d4-46e1-bdcf-a5b9f9e30b97,7,015,0,0,001,36015001000010600,0.0,2079-06-06,Красной 1-й,3652,3652,,,20221501000,20621101001,21,e0a82358-88c2-44ab-b402-c450e1aa52a8,000,360150010000106,397904,e455fc28-9e9e-4650-b85e-a965bbc5fe26,36,пер,2020-08-21,0106,,,2020-08-22,000,0000,000,1,0f61c950-59fd-4b46-90ef-d284648c4bba,0000,,0
0,9ab40bf0-4714-4b2d-88ad-80db7765a765,12a4c71d-274a-49e8-884d-63080f79f5ae,7,011,0,0,000,36011000037000501,1.0,2079-06-06,Зеленая,3610,3610,4e916c31-7b0f-48af-896c-e56bc4577afd,,20215844004,20615444,1,b5d79f7e-369f-489c-bec0-977ffb9451a2,037,360110000370005,397613,,36,ул,1900-01-01,0005,,,2020-08-22,000,0000,000,0,,0000,,0
0,9ab40bf0-4714-4b2d-88ad-80db7765a765,4e916c31-7b0f-48af-896c-e56bc4577afd,7,011,0,0,000,36011000037000500,0.0,2079-06-06,Зеленая,3610,3610,0cb8d552-eb4c-43d5-b52c-4c6753fabcc2,,20215844004,20615444116,21,b5d79f7e-369f-489c-bec0-977ffb9451a2,037,360110000370005,,12a4c71d-274a-49e8-884d-63080f79f5ae,36,ул,2014-01-10,0005,,,2020-08-22,000,0000,000,0,,0000,,0
1,9ab40bf0-4714-4b2d-88ad-80db7765a765,0cb8d552-eb4c-43d5-b52c-4c6753fabcc2,7,011,0,0,000,36011000037000500,0.0,2079-06-06,Зеленая,3610,3610,,,20215844004,20615444116,21,b5d79f7e-369f-489c-bec0-977ffb9451a2,037,360110000370005,397613,4e916c31-7b0f-48af-896c-e56bc4577afd,36,ул,2020-08-20,0005,,,2020-08-22,000,0000,000,1,0f61c950-59fd-4b46-90ef-d284648c4bba,0000,,0
0,09384a19-b48c-4b04-b696-c1cc51f7bc1a,59ce9ff4-dd06-44f0-a78d-cc71a5ab2292,7,015,0,0,001,36015001000024401,1.0,2079-06-06,Элеваторная,3652,3652,bf762a3f-1d2b-49c8-af6f-62f15233e760,,20221501000,20621101,1,e0a82358-88c2-44ab-b402-c450e1aa52a8,000,360150010000244,397908,,36,ул,1900-01-01,0244,,,2020-08-22,000,0000,000,0,,0000,,0
