ACTSTATUS,AOGUID,AOID,AOLEVEL,AREACODE,AUTOCODE,CENTSTATUS,CITYCODE,CODE,CURRSTATUS,ENDDATE,FORMALNAME,IFNSFL,IFNSUL,NEXTID,OFFNAME,OKATO,OKTMO,OPERSTATUS,PARENTGUID,PLACECODE,PLAINCODE,POSTALCODE,PREVID,REGIONCODE,SHORTNAME,STARTDATE,STREETCODE,TERRIFNSFL,TERRIFNSUL,UPDATEDATE,CTARCODE,EXTRCODE,SEXTCODE,LIVESTATUS,NORMDOC,PLANCODE,CADNUM,DIVTYPE
1,bbcb593e-e542-438c-9d1e-7f8545f792b4,bbcb593e-e542-438c-9d1e-7f8545f792b4,7,000,0,0,002,23000002000010300,0.0,2079-06-06,Комбайнеров,2372,2372,,,03405000000,03705000001,10,fc9c55d0-c66e-455e-8034-b0944b025c38,000,230000020000103,,,23,ул,2020-08-25,0103,,,2020-08-27,000,0000,000,1,,0000,,0
1,1395799e-863b-417a-a517-9bf6ba2cb1dd,1395799e-863b-417a-a517-9bf6ba2cb1dd,7,000,0,0,002,23000002000002900,0.0,2079-06-06,Хлеборобов,2372,2372,,,03405000000,03705000001,10,fc9c55d0-c66e-455e-8034-b0944b025c38,000,230000020000029,,,23,ул,2020-08-24,0029,,,2020-08-27,000,0000,000,1,,0000,,0
0,b450852e-dfb5-4341-99b1-36e12e7c2b66,015bfdd6-3e09-4861-83b4-9fdd4e7b3ae2,7,019,0,0,001,23019001004000401,1.0,2079-06-06,Садовая,2339,2339,19762082-3b18-4730-8ed1-054af7704a28,,03227501000,03627101,1,37a99b43-975b-41bd-a752-da0579d4f279,004,230190010040004,352436,,23,ул,1900-01-01,0004,,,2020-08-27,000,0000,000,0,,0000,,0
0,b450852e-dfb5-4341-99b1-36e12e7c2b66,19762082-3b18-4730-8ed1-054af7704a28,7,019,0,0,001,23019001004000402,2.0,2017-05-18,Садовая,2339,2339,688d0e20-8f16-4068-ae97-be0c97b31498,,03227501000,03627101,20,37a99b43-975b-41bd-a752-da0579d4f279,000,230190010040004,,015bfdd6-3e09-4861-83b4-9fdd4e7b3ae2,23,ул,2017-01-12,0326,,,2020-08-27,000,0000,000,0,02ba5a76-7eaa-464b-8f43-cd52ca1004db,0322,,0
0,b450852e-dfb5-4341-99b1-36e12e7c2b66,688d0e20-8f16-4068-ae97-be0c97b31498,7,019,0,0,001,23019001004000451,51.0,2020-08-25,Садовая,2377,2377,60deb921-a147-46a8-8812-ed64e8166fac,,03227501000,03627101001,21,37a99b43-975b-41bd-a752-da0579d4f279,000,230190010040004,,19762082-3b18-4730-8ed1-054af7704a28,23,ул,2017-05-18,0326,,,2020-08-27,000,0000,000,0,02ba5a76-7eaa-464b-8f43-cd52ca1004db,0322,,0
1,b450852e-dfb5-4341-99b1-36e12e7c2b66,60deb921-a147-46a8-8812-ed64e8166fac,7,019,0,0,001,23019001000032600,0.0,2079-06-06,Садовая,2377,2377,,,03227501000,03627101001,50,37a99b43-975b-41bd-a752-da0579d4f279,000,230190010000326,,688d0e20-8f16-4068-ae97-be0c97b31498,23,ул,2020-08-25,0326,,,2020-08-27,000,0000,000,1,,0322,,0
1,337c682f-d43f-4ac1-bcf7-162d27969262,337c682f-d43f-4ac1-bcf7-162d27969262,7,000,0,0,002,23000002000011600,0.0,2079-06-06,Селекционная,2372,2372,,,03405000000,03705000001,10,fc9c55d0-c66e-455e-8034-b0944b025c38,000,230000020000116,,,23,ул,2020-08-25,0116,,,2020-08-27,000,0000,000,1,,0000,,0
0,564fa215-4a9b-470e-82d6-745b0af186d4,94840fb1-feb4-4423-86aa-5f3af8efe832,7,019,0,0,001,23019001006001001,1.0,2079-06-06,Садовая,2339,2339,d66362f3-2f15-4cdc-a1e9-10138758c9f2,,03227501000,03627101001,1,4de7ff34-63ef-4589-87a6-ceec28a6d972,006,230190010060010,352430,,23,ул,1900-01-01,0010,,,2020-08-27,000,0000,000,0,,0000,,0
0,564fa215-4a9b-470e-82d6-745b0af186d4,d66362f3-2f15-4cdc-a1e9-10138758c9f2,7,019,0,0,001,23019001006001051,51.0,2020-08-25,Садовая,2377,2377,96cd2a79-9388-46f1-881e-82b199156dad,,03227501000,03627101001,21,4de7ff34-63ef-4589-87a6-ceec28a6d972,000,230190010060010,,94840fb1-feb4-4423-86aa-5f3af8efe832,23,ул,2017-05-18,0346,,,2020-08-27,000,0000,000,0,,0339,,0
1,564fa215-4a9b-470e-82d6-745b0af186d4,96cd2a79-9388-46f1-881e-82b199156dad,7,019,0,0,001,23019001000034600,0.0,2079-06-06,Садовая,2377,2377,,,03227501000,03627101001,50,4de7ff34-63ef-4589-87a6-ceec28a6d972,000,230190010000346,,d66362f3-2f15-4cdc-a1e9-10138758c9f2,23,ул,2020-08-25,0346,,,2020-08-27,000,0000,000,1,,0339,,0
